fips,INTPTLAT,INTPTLON,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Clust
48267,30.479472,-99.7463959,0.0,0.0,0.20221495012671037,0.0,0.0,0.0,0.0,0.7811202792226496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666477065064009,12
48307,31.2054766,-99.3598557,0.0,0.0,0.1657847851815699,0.0,0.004329236381384708,0.0,0.0,0.6156839953674771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142019830695684,12
48105,30.7175316,-101.4042113,0.0,0.0,0.00023300958305847753,0.0,0.0,0.0,0.0,0.7541689567589229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078262633083802,0.0,0.0,0.23481540732718056,79
48217,31.9826809,-97.130668,0.21562276163947472,0.0,0.7272423398328692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713489852765617,59
48263,33.1847797,-100.7697199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5622002267375946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22813458016649799,0.0,0.0,0.20966519309590745,79
48301,31.8449361,-103.5612293,0.0,0.0,0.00691351999837329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5734087042572372,0.3635449638621724,0.0,0.056132811882217123,91
48125,33.6153628,-100.7876173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6125650071342664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17149337843059528,0.0,0.0,0.21594161443513846,20
48283,28.3510976,-99.0967743,0.0,0.0,0.720661706435667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793382935643331,49
48279,34.0688615,-102.3480182,0.0,0.0,0.049617775450144175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345635736581969,0.0,0.015818650891658907,0.0,20
48269,33.6142675,-100.2453455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9597398441916717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018604820807159424,0.0,0.0,0.021655335001168823,41
48501,33.1623979,-102.8322422,0.0,0.0,0.02433436462163586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713202131245007,0.0,0.0,0.0043454222538635455,20
48033,32.7385899,-101.439199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407633005603521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1371842008021422,0.0,0.0,0.1220524986375057,79
48411,31.1551375,-98.8192922,0.0,0.0,0.04179380834439587,0.0,0.009631730306230761,0.0,0.0,0.9014839329277214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04709052842165188,12
48069,34.5336207,-102.2587856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20
48043,29.8089965,-103.2524579,0.22593582396163284,0.0,0.3472975162430415,0.0,0.16399227697207697,0.0,0.0,0.00290042495282183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25987395787042683,91
48253,32.7437089,-99.8744297,0.0,0.0,0.5345798741609923,0.0,0.0,0.0,0.0,0.04610542167701324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250194704679054,0.0,0.0,0.3868127571152039,41
48059,32.2931499,-99.372249,0.0,0.0,0.909702048010377,0.0,0.0,0.0,0.0,0.08433151926447047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510236691460997,0.0,0.0,0.0034561960336916132,41
48441,32.2973269,-99.8901793,0.0,0.0,0.48595529215265443,0.0,0.0,0.0,0.0,0.31960461013643615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015850844263766754,0.0,0.0,0.17858925344714277,79
48003,32.3122581,-102.6402058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915116864357455,0.0,0.008488313564254465,0.0,79
48055,29.8323986,-97.628141,0.0,0.0,0.8545504863907454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14544951360925462,12
48209,30.0612247,-98.0292673,0.46137144562295823,0.0,0.17632872295177246,0.0,0.0,0.0,0.0,0.2834549580344677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884487339080164,12
49051,40.3348838,-111.1615683,0.027131712767773555,0.0,0.6880570801885083,0.0,0.14072175348021546,0.0,0.0,0.0,0.0,0.0,0.02779387192393449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11629558163956819,73
49011,41.0375594,-112.2019434,0.01099385498606745,0.0,0.011271981150392787,0.0,0.1311968346093902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014462560544917,0.0,0.8425228666936047,0.0,73
49003,41.300466,-113.126808,0.013484189527047092,0.0,0.13888233054423868,0.0,0.027368256103693346,0.0,0.0,0.0,0.0,0.0,5.5028951779701685e-05,0.0,0.0,0.0,0.0,0.0014480475596887214,0.0,0.7464425747994134,0.07231957251413901,73
49029,41.0910273,-111.5778846,0.03426423626951228,0.0,0.6843202689568995,0.0,0.18844586151496526,0.0,0.0,0.0,0.0,0.0,0.004799968264672631,0.0,0.0,0.0,0.0,0.0,0.0,0.05067487157109706,0.037494793422853404,73
49057,41.2703252,-111.876883,0.06412389306686973,0.0,0.3490294452035505,0.0,0.02844648649776267,0.0,0.0,0.0,0.0,0.0,0.008912832601462353,0.0,0.0,0.0,0.0,0.0,0.0,0.49033356628039176,0.05915377634996299,73
49049,40.1204248,-111.6685082,0.04261557430185116,0.0,0.41719523028708366,0.0,0.06541477944385363,0.0,0.0,0.0,0.0,0.0,0.010177939159749797,0.0,0.0,0.0,0.0,0.0,0.0,0.382382060049347,0.08221441675811492,73
49023,39.71412,-112.790471,0.05129373623412896,0.0,0.15180582441395285,0.0,0.08470573380484457,0.0,0.0,0.0,0.0,0.0,0.002834313375913984,0.0,0.0,0.0,0.0,0.019278221536157842,0.0018139605605849499,0.4786028235541001,0.2096653865203168,68
49035,40.6678828,-111.9242397,0.05014717040753232,0.0,0.2354141349910566,0.0,0.05146185370344725,0.0,0.0,0.0,0.0,0.0,0.022016068784854226,0.0,0.0,0.0,0.0,0.0,0.0,0.602661355918318,0.03829941619479159,73
49045,40.4677525,-113.1239786,0.038763780992999326,0.0,0.06769296643886509,0.0,0.008602532583510215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460002854568411,0.000553126858668929,0.7414611312333604,0.09832643334691196,73
49043,40.8720603,-110.9684862,0.02672421636044078,0.0,0.5838113709757281,0.0,0.031905138008964176,0.0,0.0,0.010147682433253868,0.0,0.0,0.24662716767426937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10078442454734364,73
49033,41.6275976,-111.2402269,0.0567148705406986,0.0,0.7324788369633921,0.0,0.0007354635192372447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21007082897667193,73
49013,40.2893927,-110.4295838,0.016163869579671225,0.0,0.6970111385445187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18407640100254374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10274859087326639,73
49027,39.0945348,-113.5250088,0.10738927754931099,0.0,0.08597484988484873,0.0011294762972755034,0.01825012230456571,0.0,0.00650976985923846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010614198137161381,0.0,0.5242829652606312,0.24584934070696793,68
49025,37.2750892,-111.815329,0.017867085314761902,0.0,0.8195348320691744,0.0,0.00014071565701281194,0.0,0.005739297243190122,0.0035882492538267044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055804026445416,0.008728173860659551,0.0,0.08859762015595855,68
49041,38.7468245,-111.8119299,0.0,0.0,0.35142032380872695,0.0,0.3359047849839642,0.0,0.0,0.010593917713020946,0.0,0.0,0.002214137484913475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998668360093744,68
49017,37.8316645,-111.4509076,0.0013585174987975719,0.0,0.6009010253419584,0.0,0.18479897182536334,0.0,0.009104870717435662,0.006070984583513054,0.0,0.0,0.0012659444018244786,0.0,0.0,0.0,0.0,0.034368857358874946,0.0037233658877190547,0.0,0.15840746238451361,68
49031,38.3358805,-112.1293755,0.0,0.0,0.011707926368922216,0.0,0.6866924119830349,0.0,0.0,0.020261590333252966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28133807131478994,68
49015,39.0090246,-110.7210999,0.002245028430254444,0.0,0.790586592405777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017340558961286587,0.0,0.0,0.0,0.0,0.10178884407109294,0.010459868508380057,0.0,0.09318561068836671,73
49009,40.890099,-109.5057855,0.02584110502479479,0.0,0.815787081885955,0.0,0.0067833731985821434,0.0,0.0,0.01582787079669167,0.0,0.0,0.054657140387006975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08110342870696939,73
49037,37.6026332,-109.7915742,0.005650590198411986,0.0,0.6985894579108752,0.0,0.0015130207691547873,0.0,0.0,0.0051462499420270565,0.0,0.0,0.004008136974078765,0.0,0.0,0.0,0.0,0.24094715061338715,0.012225836542139164,0.0,0.03191955704992573,37
49019,38.9743261,-109.5734502,0.0,0.0,0.8477610382523539,0.0,0.01110728509040823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07047256195277174,0.01590999117367157,0.0,0.054749123530794315,37
49001,38.357535,-113.2389481,0.049698529640045626,0.0,0.029766280658859032,0.0,0.31269034105719934,0.0,0.011009687001540008,0.0017924789691254283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11888880362572804,0.47615387904750256,68
49055,38.2598402,-110.990877,0.0005493905141435831,0.0,0.6182828569288885,0.0,0.13657786797194488,0.0,0.0,0.023887745092622942,0.0,0.0,0.0028175446479542423,0.0,0.0,0.0,0.0,0.11793726267250561,0.015737736314651602,0.0,0.08420959585728863,68
49039,39.3825309,-111.5728826,0.0,0.0,0.6114722634090193,0.0,0.03479063719361512,0.0,0.0,0.0,0.0,0.0,0.03829096369545269,0.0,0.0,0.0,0.0,0.0,0.0,0.04292341523757144,0.27252272046434134,73
49021,37.9093044,-113.3067405,0.003441124024055296,0.0,0.12244823060347887,0.0,0.31471352332839875,0.0,0.015734391651386282,0.0016377566678946018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094391669736504,0.047260978130672794,0.490669603924377,68
49005,41.7341174,-111.7453987,0.3784374887030887,0.0,0.26007942696901937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02206319040266065,0.0,0.0,0.0,0.0,0.0,0.0,0.3257396571936149,0.01368023673161638,73
49007,39.673284,-110.5884845,0.0,0.0,0.9217516718808302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824832811916987,73
49053,37.2625308,-113.4878003,0.03703692166411958,0.0,0.4478247786276376,0.0,0.20577770495439232,0.0,0.0829293608314991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22643123392235143,68
49047,40.1258872,-109.5177482,0.023247213739957532,0.0,0.7728574852908404,0.0,0.0,0.0,0.0,0.004282054135357549,0.0,0.0,0.02736823278613896,0.0,0.0,0.0,0.0,0.0,0.0008572849215012757,0.0,0.17138772912620445,73
51167,36.9334198,-82.0959342,0.3775496905564898,0.0,0.0,0.0,0.0,0.0,0.0,0.6224503094435102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51027,37.2681198,-82.0381508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51005,37.7879048,-80.008669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
51141,36.6671385,-80.286413,0.0,0.0,0.0918346353111343,0.0,0.47053872578664163,0.0,0.0,0.437626638902224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
51077,36.6522288,-81.215324,0.0,0.0,0.0,0.0,0.6046379629126108,0.0,0.0,0.3953620370873891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51197,36.8998674,-81.0830007,0.3258261487230618,0.0,0.0,0.0,0.0,0.0,0.0,0.6403882622040624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03378558907287575,38
51035,36.7319632,-80.7278307,0.00011412593797255269,0.0,0.0,0.0,0.8104716888419704,0.0,0.0,0.18081035756290395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008603827657153,70
51017,38.0683679,-79.7312032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
51173,36.8423183,-81.5397861,0.24792940578294556,0.0,0.0,0.0,0.0,0.0,0.0,0.7520705942170546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51021,37.1306124,-81.1258532,0.14997930795672407,0.0,0.0,0.0,0.0,0.0,0.0,0.8500206920432759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51105,36.7017206,-83.1301117,0.46165567156684506,0.0,0.00018007722542551894,0.0,0.0,0.0,0.0,0.5381642512077295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15
51091,38.3662431,-79.5644718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
51163,37.8145174,-79.4477537,0.32006836122393856,0.0,0.0,0.0,0.0,0.0,0.0,0.6424490888115296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037482549964531944,43
51051,37.1367011,-82.3492199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51195,36.9745607,-82.6215601,0.0003287237301178178,0.0,0.0,0.0,0.0,0.0,0.0,0.9996712762698823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
51121,37.1755344,-80.3877913,0.25224731120057564,0.0,0.0,0.0,0.035377404360425545,0.0,0.0,0.6922379757667698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02013730867222903,70
51063,36.9314331,-80.3502662,0.0,0.0,0.0,0.0,0.896426006958357,0.0,0.0,0.10357399304164307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
51071,37.3180719,-80.698321,0.17558003103591843,0.0,0.0,0.0,0.0,0.0,0.0,0.8244199689640815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51155,37.0633853,-80.7134439,0.2258795796837649,0.0,0.0,0.0,0.0,0.0,0.0,0.7611459368004827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012974483515752363,38
51185,37.1253949,-81.5629237,0.12326896025489063,0.0,0.0,0.0,0.0,0.0,0.0,0.8767310397451094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51143,36.8217206,-79.3985019,0.0,0.0,0.4998721781773856,0.0,0.48295449231354365,0.0,0.0,0.004850994048491236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012322335460579441,70
51009,37.6286103,-79.1542813,0.0,0.0,0.14322835989808236,0.0,0.22832512470995842,0.0,0.0,0.6093780624276871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019068452964271936,43
51019,37.3122228,-79.5270799,0.0,0.0,0.05295898280691529,0.0,0.5036009729466129,0.0,0.0,0.4434400442464719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
51031,37.2101515,-79.0954282,0.0,0.0,0.1469486314210723,0.0,0.8024416947881515,0.0,0.0,0.02094638170228721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029663292088488936,43
51089,36.7814785,-79.7592313,0.0,0.0,0.0968749507649163,0.0,0.8382332088670416,0.0,0.0,0.03576436482803171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029127475540010408,70
51045,37.4736031,-80.2310507,0.07463469395266667,0.0,0.0,0.0,0.0,0.0,0.0,0.9253653060473334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69
51067,36.9911862,-79.8827149,0.0,0.0,0.05971883325243732,0.0,0.7027697186795133,0.0,0.0,0.23751144806804927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
51161,37.3435877,-79.9439958,0.0845093356491533,0.0,0.0,0.0,0.09537680320355095,0.0,0.0,0.8201138611472957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70
51023,37.5654811,-79.7975529,0.2546334697274431,0.0,0.0,0.0,0.0,0.0,0.0,0.7149483320618627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030418198210694244,43
51169,36.7127756,-82.6136238,0.49820047369263926,0.0,0.0038097699809230543,0.0,0.0,0.0,0.0,0.47578014592879986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022209610397637716,38
51191,36.7478313,-81.9503156,0.4951101433457428,0.0,0.023668527153563126,0.0,0.0,0.0,0.0,0.4812213295006941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38
51015,38.1719106,-79.1475571,0.3006767086190651,0.0,0.0,0.0,0.0,0.0,0.0,0.6125679360543115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675535532662343,43
53035,47.6396874,-122.6496358,0.0,0.0,0.0,0.0,0.04125403391259024,0.0,0.0,0.0,0.0,0.8875642745980874,0.0,0.0,0.0,0.07118169148932237,0.0,0.0,0.0,0.0,0.0,66
53041,46.5800714,-122.3774443,0.0,0.0,0.16231980435235213,0.0,0.534627707013297,0.0,0.02008993079617033,0.0,0.0,0.0,0.014738830899649785,0.0,0.015012911626056936,0.03761680282657402,0.0,0.0,0.0,0.0,0.21559401248589974,66
53057,48.4932917,-121.8157703,0.0007076084635118481,0.0,0.15216498170081635,0.0,0.4929989647473749,0.0,0.0,0.0,0.0,0.062483971596167476,0.1388087647386266,0.0,0.0,0.004805733601281074,0.0,0.0,0.0,0.0,0.14802997515222174,66
53029,48.1585538,-122.6706492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677125100898406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032287489910159416,66
53067,46.9358216,-122.8301524,0.0,0.0,0.04420980498297987,0.0,0.22368060919756957,0.0,0.0,0.0,0.0,0.43737417357508224,0.0,0.0,0.0,0.2487516193974929,0.0,0.0,0.0,0.0,0.04598379284687546,66
53061,48.070464,-121.936784,0.0,0.0,0.167355345341528,0.0,0.3700439773585875,0.0,0.023309856841485833,0.0,0.0,0.17105464247507252,0.016091942530919126,0.0,0.0,0.139829860897858,0.0,0.0,0.0,0.0,0.11231437455454893,66
53053,47.0514151,-122.1532418,0.0,0.0,0.029949568530763197,0.0,0.33870581642945197,0.0,0.06683850722851056,0.009922223467443687,0.0,0.2382508125070043,0.020804662109156113,0.0,0.0,0.1979486719713101,0.0,0.0,0.0,0.0,0.09757973775635999,66
53033,47.4905993,-121.833996,0.0,0.0,0.054951938270772,0.0,0.4259913286484835,0.0,0.0,0.01876023109400356,0.0,0.2958883874197937,0.005614007677093358,0.0,0.0,0.09740534129686775,0.0,0.0,0.0,0.0,0.10138876559298626,66
53045,47.3541257,-123.1738498,0.0,0.0,0.09422412410401594,0.0,0.3256313349559543,0.0,0.0,0.0,0.0,0.48382907356451765,0.0,0.0,0.0,0.006270915379236998,0.0,0.0,0.0,0.0,0.09004455199627517,66
53063,47.6203752,-117.4033714,0.0,0.0,1.0204541531208465e-05,0.0,0.16046726595671404,0.0,0.0,0.0,0.0,0.0,0.0032526976130726982,0.0,0.6766699519621208,0.0,0.0,0.0,0.14950078532450867,0.0,0.010099094602052645,14
53065,48.388727,-117.8544544,0.022131530299074567,0.0,0.13330389738927567,0.0,0.3274502787836094,0.0,0.0,0.0,0.0,0.0,0.40022796319597453,0.0,0.1054782483050043,0.0,0.0,0.0,0.0,0.0,0.01140808202706164,14
53051,48.5438247,-117.2321913,0.04740971577128209,0.0,0.1027727764539327,0.0,0.4175288193167541,0.0,0.0,0.0,0.0,0.00046978196589935633,0.28188405951138434,0.0,0.042026354555715933,0.033336451041704324,0.0,0.0,0.0,0.0,0.07457204138332722,14
53025,47.2136328,-119.467788,0.0,0.0,0.0015410521457983673,0.0,0.040014064504432255,0.0,0.0,0.0,0.0,0.0008153017413065157,0.017681169771204583,0.0,0.6381027203278785,0.0,0.0,0.013309086713713171,0.28853660479566656,0.0,0.0,14
53001,47.0112378,-118.5128614,0.0,0.0,0.0,0.0,0.00019302444191612075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39889285574169236,0.0,0.0,0.0044018988583310464,0.5965122209580604,0.0,0.0,14
53015,46.1967854,-122.6784596,0.0,0.0,0.07280520622315331,0.0,0.7082352296636801,0.0,0.01218463882413866,0.0,0.0,0.0,0.0069851986835737625,0.0,0.17631006716487016,0.0,0.0,0.0,0.0,0.0,0.023479659440584076,24
53059,46.0247853,-121.9532319,0.0,0.0,0.008834558244954589,0.0,0.6550868351696456,0.0,0.2799364722183532,0.01176222665598223,0.0,0.0,0.0,0.0,0.043529735234584276,0.0,0.0,0.0,0.0,0.0,0.0008501724764800689,24
53011,45.7717303,-122.4859568,0.0,0.0,0.08505032591134469,0.0,0.41438791806718794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4910908280562312,0.009470927965236126,0.0,0.0,0.0,0.0,0.0,24
53075,46.9059441,-117.5353898,0.0,0.0,0.0,0.0,0.051291588596616255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23541361773427077,0.0,0.0,0.0,0.698276839005941,0.0,0.015017954663171912,14
53069,46.2946377,-123.4244583,0.0,0.0,0.3686748642538717,0.0,0.3347647419238976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23190931947349522,0.0,0.0,0.0,0.0,0.0,0.0646510743487355,24
53031,47.8053465,-123.5271357,0.0,0.0,0.6058845535239551,0.0,0.1437884208456962,0.0,0.0,0.0,0.0,0.051529451384954586,0.020806876123437762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17799069812195634,66
53047,48.5484533,-119.7422347,0.005272808991345525,0.0,0.13782450678701832,0.0,0.7089630573102073,0.0,0.0017576029971151752,0.0,0.0,0.0,0.08684368102951874,0.0,0.0056757366065338585,0.0,0.0,0.0,0.0,0.0,0.05366260627826126,14
53019,48.4732563,-118.5335894,0.005415418823422283,0.0,0.15162017452476628,0.0,0.6915263543813653,0.0,0.0,0.0,0.0,0.0,0.08435930002534764,0.0,0.06569244851818402,0.0,0.0,0.0,0.0,0.0,0.0013863037269144756,14
53043,47.5827433,-118.4176925,0.0,0.0,0.0,0.0,0.01075671736645841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170744524564871,0.0,0.0,0.0,0.4721688301770545,0.0,0.0,14
53023,46.4294779,-117.5367111,0.0,0.0,0.0,0.0,0.34992600338149776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179084465769716,0.0,0.0,0.0,0.5282831519608051,0.0,0.0,14
53049,46.5565866,-123.7824193,0.0,0.0,0.4580161402481425,0.0,0.2729537996071684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025312923178274715,0.0,0.0,0.0,0.06388390733082017,0.0,0.17983322963559403,24
53039,45.8704463,-120.7793049,0.0,0.0,0.020680541685484024,0.0,0.48673773797332287,0.0,0.1664986356090145,0.0,0.0,0.0,0.0,0.0,0.141771036746325,0.0,0.0,0.0,0.15789168198558645,0.0,0.026420366000267155,81
53055,48.5071904,-123.1037693,0.08565755487686877,0.0,0.1928956645380582,0.0,0.06163709331381404,0.0,0.0,0.0,0.0,0.001144232144509788,0.6093540977813677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931135734538139,66
53027,47.1137324,-123.8267349,0.0,0.0,0.1891093747072161,0.0,0.13862349391946333,0.0,0.0,0.0,0.0,0.0,0.003822586991961325,0.0,0.0,0.06333801787621565,0.0,0.0,0.02316862480559147,0.0,0.5819379016995522,66
53073,48.8426531,-121.8364325,0.0,0.0,0.31689963364121887,0.0,0.3773331700642303,0.0,0.03503759698255916,0.0,0.0,0.07367328428615567,0.018273799438145458,0.0,0.0,0.06877805891071981,0.0,0.0,0.0,0.0,0.11000445667697069,66
53037,47.1244411,-120.6767092,0.0,0.0,0.2004016650700033,0.0,0.6393847858386542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02176613454011838,0.0,0.0,0.0,0.036234327761054466,0.0,0.10221308679016962,66
53005,46.2281252,-119.5166594,0.0,0.0,0.0,0.0,0.044110851920083516,0.0,0.0,0.014262199020275129,0.0,0.0,0.0,0.0,0.5489806507348796,0.0,0.0,0.09935783534667687,0.29328846297808486,0.0,0.0,81
53021,46.5345799,-118.9069436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247674812554396,0.0,0.0,0.1501695779645616,0.3250629407799988,0.0,0.0,14
53003,46.1818612,-117.2277813,0.0,0.0,0.0,0.0,0.5263455340400425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891725920373423,0.0,0.0,0.0,0.3844818739226152,0.0,0.0,64
53009,48.1109034,-123.8898599,0.0,0.0,0.6568776684611101,0.0,0.11157782948614452,0.0,0.0,0.0,0.0,0.0,0.09521198751516356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363325145375818,66
53013,46.2928505,-117.9116345,0.0,0.0,0.0,0.0,0.49059665755258247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07419338619155527,0.0,0.0,0.0,0.4135684848022496,0.0,0.021641471453612664,14
53071,46.2546057,-118.4803697,0.0,0.0,0.0,0.0,0.0561891794855057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44708061530427157,0.0,0.0,0.09757277479098965,0.3833761534623688,0.0,0.015781276956864366,14
53007,47.8609739,-120.619041,0.0,0.0,0.12950698777036754,0.0,0.809158674930081,0.0,0.0,0.0,0.0,0.0,0.029407901269300145,0.0,0.024937114203915454,0.0,0.0,0.0,0.0,0.0,0.006989321826335908,66
53017,47.7417625,-119.6946219,0.0,0.0,0.018429784059586726,0.0,0.17218078716818488,0.0,0.0,0.0,0.0,0.3976505244409591,0.027312798751908604,0.0,0.09762344258563589,0.0,0.0,0.0,0.2801194259975843,0.0,0.00668323699614042,14
