Date,Clust,prcp,tmax,tmin
2002-12-01,60,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,61,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,62,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,63,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,64,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,65,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,66,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,67,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,68,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,69,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,70,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,71,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,72,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,73,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,74,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,75,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,76,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,77,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,78,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,79,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,80,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,81,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,82,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,83,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,84,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,85,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,86,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,87,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,88,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,89,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,90,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,91,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,92,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,93,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,94,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,95,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,96,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,97,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,98,1.3884878384400436,9.494286243240639,-3.3495382785397765
2002-12-01,99,1.3884878384400436,9.494286243240639,-3.3495382785397765
2003-01-01,0,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,1,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,2,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,3,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,4,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,5,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,6,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,7,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,8,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,9,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,10,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,11,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,12,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,13,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,14,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,15,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,16,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,17,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,18,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,19,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,20,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,21,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,22,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,23,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,24,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,25,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,26,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,27,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,28,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,29,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,30,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,31,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,32,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,33,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,34,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,35,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,36,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,37,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,38,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,39,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,40,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,41,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,42,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,43,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,44,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,45,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,46,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,47,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,48,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,49,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,50,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,51,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,52,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,53,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,54,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,55,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,56,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,57,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,58,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,59,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,60,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,61,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,62,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,63,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,64,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,65,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,66,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,67,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,68,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,69,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,70,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,71,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,72,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,73,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,74,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,75,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,76,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,77,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,78,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,79,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,80,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,81,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,82,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,83,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,84,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,85,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,86,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,87,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,88,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,89,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,90,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,91,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,92,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,93,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,94,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,95,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,96,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,97,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,98,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-01-01,99,0.12873682266856287,6.969025154209617,-6.638792228858476
2003-02-01,0,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,1,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,2,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,3,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,4,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,5,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,6,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,7,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,8,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,9,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,10,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,11,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,12,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,13,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,14,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,15,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,16,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,17,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,18,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,19,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,20,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,21,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,22,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,23,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,24,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,25,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,26,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,27,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,28,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,29,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,30,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,31,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,32,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,33,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,34,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,35,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,36,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,37,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,38,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,39,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,40,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,41,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,42,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,43,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,44,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,45,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,46,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,47,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,48,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,49,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,50,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,51,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,52,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,53,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,54,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,55,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,56,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,57,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,58,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,59,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,60,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,61,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,62,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,63,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,64,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,65,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,66,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,67,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,68,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,69,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,70,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,71,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,72,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,73,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,74,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,75,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,76,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,77,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,78,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,79,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,80,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,81,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,82,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,83,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,84,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,85,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,86,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,87,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,88,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,89,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,90,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,91,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,92,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,93,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,94,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,95,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,96,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,97,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,98,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-02-01,99,1.725869150617015,7.3864366333288975,-5.5439007581777915
2003-03-01,0,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,1,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,2,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,3,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,4,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,5,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,6,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,7,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,8,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,9,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,10,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,11,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,12,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,13,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,14,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,15,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,16,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,17,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,18,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,19,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,20,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,21,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,22,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,23,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,24,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,25,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,26,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,27,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,28,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,29,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,30,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,31,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,32,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,33,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,34,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,35,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,36,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,37,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,38,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,39,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,40,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,41,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,42,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,43,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,44,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,45,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,46,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,47,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,48,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,49,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,50,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,51,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,52,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,53,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,54,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,55,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,56,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,57,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,58,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,59,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,60,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,61,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,62,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,63,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,64,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,65,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,66,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,67,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,68,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,69,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,70,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,71,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,72,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,73,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,74,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,75,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,76,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,77,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,78,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,79,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,80,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,81,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,82,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,83,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,84,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,85,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,86,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,87,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,88,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,89,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,90,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,91,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,92,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,93,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,94,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,95,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,96,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,97,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,98,2.422815584657181,14.714764968833734,0.4199364232757381
2003-03-01,99,2.422815584657181,14.714764968833734,0.4199364232757381
2003-04-01,0,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,1,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,2,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,3,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,4,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,5,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,6,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,7,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,8,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,9,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,10,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,11,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,12,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,13,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,14,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,15,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,16,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,17,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,18,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,19,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,20,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,21,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,22,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,23,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,24,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,25,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,26,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,27,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,28,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,29,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,30,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,31,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,32,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,33,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,34,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,35,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,36,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,37,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,38,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,39,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,40,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,41,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,42,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,43,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,44,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,45,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,46,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,47,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,48,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,49,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,50,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,51,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,52,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,53,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,54,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,55,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,56,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,57,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,58,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,59,2.59791907393553,21.534165316890032,6.816624395412019
2003-04-01,60,2.59791907393553,21.534165316890032,6.816624395412019
